"","household_income","experienced_wellbeing"
"8578",73308.9785019322,55.2945334499387
"8579",84688.9931217523,55.2949411063588
"8580",80299.8882491848,55.2958763161487
"8581",86837.1444258636,55.2959043735842
"8582",72191.7009892513,55.2965732340372
"8583",79776.3326110938,55.2971229973545
"8584",101164.619376653,55.2983568779967
"8585",78030.9519015167,55.2984927625512
"8586",87769.5117895372,55.2987035156802
"8587",110419.168822131,55.299873906254
"8588",84822.4267596724,55.3017787421721
"8589",69758.4257955413,55.3025642350025
"8590",70139.3681590089,55.3040918448572
"8591",89252.4211623007,55.3049707640249
"8592",85177.2785556166,55.3056756281994
"8593",91460.0866067349,55.3063966098756
"8594",87571.5251697112,55.3082151228161
"8595",82309.8443538132,55.3086322602877
"8596",71913.3329278858,55.3112017162873
"8597",93955.1919270506,55.3117967668519
"8598",71270.3501509517,55.3135339816923
"8599",83409.3285633217,55.3140432381565
"8600",76907.1327799813,55.3145660857111
"8601",80602.3126797167,55.3149276182763
"8602",87613.3130487609,55.3174073993139
"8603",73343.8193802751,55.3199460241953
"8604",50999.3129876483,55.3213661019341
"8605",75055.7188322556,55.3218596179302
"8606",77531.6691075714,55.3243643790252
"8607",74476.2292138679,55.3246896421751
"8608",78721.7225670746,55.3258764208824
"8609",92569.1191958656,55.3260892444421
"8610",69869.3663453924,55.3270746794458
"8611",88546.2861856088,55.3292084370035
"8612",55809.0278780588,55.3292521807956
"8613",84397.3435927948,55.3309086138449
"8614",117533.018302398,55.3332511006971
"8615",73365.8398108922,55.3360494537961
"8616",86105.6159768402,55.3361420940649
"8617",82272.9731417783,55.3363258518472
"8618",95437.5014164058,55.3366602641577
"8619",74595.6869611797,55.3373649042986
"8620",84631.4460611072,55.3375469822343
"8621",69330.5589189671,55.3387205546806
"8622",72203.0155014162,55.3389278480293
"8623",96186.9796422632,55.3410087172576
"8624",92304.3788589724,55.3454479493309
"8625",85114.7123090484,55.3456007955887
"8626",79159.5971322009,55.3457993481461
"8627",64328.1945936309,55.3463795282006
"8628",84829.7184214581,55.3485714165131
"8629",82791.4083129984,55.3496226145081
"8630",78968.7701681229,55.3496374998233
"8631",74283.5848139554,55.350385613368
"8632",83706.1558728462,55.3514366992638
"8633",80105.8528215372,55.3521445844986
"8634",77590.251260233,55.3521498766801
"8635",80517.2355319312,55.3531043669454
"8636",88054.3820351066,55.3531816423108
"8637",78688.020835686,55.3536946444972
"8638",72169.0204611908,55.3543406402252
"8639",94178.176962065,55.3547183481014
"8640",94189.4092695599,55.3550565657387
"8641",68522.6907354431,55.3573075037635
"8642",84983.5915602147,55.3644276785861
"8643",88284.0278409803,55.3649174881368
"8644",72600.5199898577,55.3660826050109
"8645",105793.126374749,55.3677069326537
"8646",77260.782607242,55.3683973889517
"8647",81837.2113757794,55.3690396788527
"8648",91275.629486589,55.370754403683
"8649",82103.8004900261,55.3716541669678
"8650",74562.7930981286,55.3720376323701
"8651",72650.7403637441,55.3721173233125
"8652",67454.4684583834,55.3735297529613
"8653",74340.9049380221,55.3769039636061
"8654",76672.5946123005,55.3780251509021
"8655",93315.7833085453,55.3817594291125
"8656",58492.1270493171,55.3819616044936
"8657",91911.3000746861,55.3840588714275
"8658",78443.3886879551,55.3851275906181
"8659",84786.8010659445,55.3861889907061
"8660",67818.3696440389,55.3934606968541
"8661",105058.564529513,55.3941424974097
"8662",89110.1780449292,55.3954977849217
"8663",72218.8396098015,55.3968320254129
"8664",71205.2634106522,55.3984090730976
"8665",68305.6265735603,55.3984687976121
"8666",82138.1512122686,55.4030773076025
"8667",96016.7510972912,55.4031614043486
"8668",97266.9938252614,55.4056229550241
"8669",73537.7321958329,55.4081698771616
"8670",95339.9627231335,55.4083166865259
"8671",79861.9342530122,55.4100257957377
"8672",64438.2411607715,55.4108886654791
"8673",95369.7351406464,55.4150616368241
"8674",82529.5747843239,55.4190174809414
"8675",82099.6562400485,55.4198707228255
"8676",84844.1931606056,55.4218262618372
"8677",76599.633159266,55.4262475234677
"8678",70632.042185424,55.4270462996014
"8679",66461.2955099182,55.4277184800333
"8680",76291.7077632123,55.4307560965763
"8681",67548.3613286258,55.4343056322296
"8682",70835.7390991749,55.4344872150869
"8683",74965.8960576616,55.4350753749692
"8684",89988.2394794353,55.4352399070484
"8685",84246.2498591431,55.4352477979824
"8686",87211.9943186976,55.4382671935515
"8687",84357.646669435,55.4391661925619
"8688",78684.4038612827,55.440670695759
"8689",65638.0221744251,55.4415162423224
"8690",70616.2783540176,55.4415747431984
"8691",94520.1434539859,55.443053817136
"8692",66497.1769198343,55.4444230490683
"8693",83241.1523812455,55.4448729872172
"8694",82878.2292883535,55.4453758761547
"8695",84272.3379780731,55.4502029080942
"8696",74031.0104179471,55.4511246279646
"8697",86054.904883523,55.4514194589563
"8698",99870.474531576,55.4517609893579
"8699",84371.1163160494,55.4546274601776
"8700",71622.1051408314,55.4569435838709
"8701",94281.3488757892,55.4586317602254
"8702",67792.0151907446,55.4594641123692
"8703",98712.1342185122,55.4603043370504
"8704",64856.6499303979,55.4620117096165
"8705",94155.2499568805,55.4627613364524
"8706",89730.6091077156,55.4647146291165
"8707",78777.0795897602,55.4650353603759
"8708",83949.8293148322,55.4652224758982
"8709",86373.3916933542,55.4652630289733
"8710",77693.1451007847,55.4654422082357
"8711",77752.1842303531,55.4670090489421
"8712",67936.9209808419,55.4672095330293
"8713",73241.0616683312,55.4673326391083
"8714",72018.8005457777,55.4675875915396
"8715",80587.1022347127,55.4678950932811
"8716",84783.9082143231,55.4700884786604
"8717",66202.26257698,55.4702473345339
"8718",84724.166919544,55.471006572881
"8719",91053.3730156858,55.4718007519353
"8720",87149.8694754007,55.4723198865073
"8721",72177.3059287064,55.4732364745768
"8722",94845.3961765261,55.4762991393858
"8723",78501.6837881122,55.4768926198312
"8724",80725.1529675592,55.4775580117937
"8725",87282.0689002723,55.4777466341256
"8726",91302.6397391805,55.4814893536834
"8727",88822.2131273193,55.4840762821155
"8728",86512.1932659091,55.4864825383762
"8729",89149.7543480861,55.4902900732931
"8730",91694.7793432667,55.491748485995
"8731",95790.6986817102,55.4985135661484
"8732",73152.909629323,55.4996552091627
"8733",73306.7152233372,55.5005022376084
"8734",85177.3454504874,55.500596236629
"8735",76214.0013823582,55.5006681270369
"8736",76105.021462562,55.50114603942
"8737",77959.8795457767,55.5014394664547
"8738",81654.9446283481,55.5052827309813
"8739",88447.257076619,55.508588624153
"8740",73098.9366097622,55.5091166077743
"8741",84019.779387929,55.5123913703766
"8742",95008.6713648137,55.5149485195599
"8743",66666.0152481226,55.5158514342405
"8744",72251.0007159069,55.5181936918985
"8745",84961.6030455248,55.5187877356696
"8746",83505.284232175,55.5202088652028
"8747",73896.2820451423,55.5214953399452
"8748",78988.6799278027,55.5245695558264
"8749",89144.0336042543,55.5273912921653
"8750",90044.593154844,55.5293927900851
"8751",80435.1712468208,55.529438228262
"8752",81987.3457026444,55.5296125692096
"8753",94492.2166559486,55.5319877486152
"8754",84347.6877124153,55.5320958258112
"8755",85444.8441867556,55.5325997704023
"8756",70381.2528545184,55.5331777404626
"8757",74011.9614436351,55.5339211824528
"8758",76369.3944950188,55.5344914125568
"8759",77592.3935780552,55.5349784372022
"8760",85276.7491911164,55.5416472138371
"8761",77268.0452219721,55.5418476710093
"8762",80552.8685359825,55.5419571515471
"8763",85529.2199559812,55.5435289624299
"8764",76429.2388425323,55.544001464755
"8765",62140.6690222995,55.5441729094194
"8766",74403.6290918127,55.5448545907392
"8767",97894.0877576297,55.5449842530402
"8768",86492.1497040872,55.5450315445627
"8769",83391.3229898909,55.5456941329168
"8770",73775.5246685858,55.5467125789051
"8771",78800.8177241997,55.5493572191357
"8772",93649.6036377279,55.5505808456087
"8773",84063.8398684152,55.5536184857461
"8774",66822.2589433358,55.554880342101
"8775",96436.9567820288,55.5549800361803
"8776",67615.5311514264,55.5564460925505
"8777",93488.2641712946,55.5588713320184
"8778",64795.2867852882,55.5632538590829
"8779",71780.1447818504,55.5638701410809
"8780",77301.01315158,55.5639838406089
"8781",64398.0256900297,55.5649684837894
"8782",81958.4301423147,55.5667330872103
"8783",114608.772426162,55.5670022568926
"8784",94605.5960075125,55.5678574950287
"8785",86668.0944060894,55.5680171222462
"8786",80195.5408442651,55.5686283314934
"8787",68356.5633072119,55.5690949301083
"8788",83262.2641105988,55.5699744355849
"8789",108403.003341816,55.5716301621259
"8790",80110.7053982362,55.5718492945355
"8791",58627.128822893,55.572818214203
"8792",93254.845135789,55.5728282667759
"8793",78800.4271586014,55.5740829113864
"8794",96397.9135705985,55.5742626674532
"8795",66450.4614169583,55.5742996660194
"8796",80184.2203249551,55.5770336666634
"8797",77093.1962158255,55.5799377075152
"8798",69388.0897026257,55.580505589988
"8799",79933.4474719677,55.5819916730482
"8800",77070.7648913019,55.5836936705519
"8801",96252.3676996978,55.5839555882799
"8802",77788.4903110434,55.5841267691105
"8803",77204.8054205342,55.5843444672978
"8804",76810.1284725984,55.5844902543738
"8805",70867.1625202943,55.5853200866219
"8806",84749.5018928726,55.5870847450455
"8807",107660.240100513,55.5872643073452
"8808",74340.7815280439,55.5881141887888
"8809",77612.3987870005,55.5895358365418
"8810",89198.829119984,55.5904657741479
"8811",71232.6904261722,55.5906392054784
"8812",84921.8405387359,55.5934559342719
"8813",64512.0626895704,55.5937091408407
"8814",84613.9074038201,55.5946432488461
"8815",87531.1957742877,55.5958502222506
"8816",90769.313136286,55.5977729075585
"8817",74774.9941746092,55.5979662100194
"8818",83357.261850908,55.5996760424533
"8819",85304.5914257593,55.6005625229455
"8820",82305.7790194097,55.6016693105477
"8821",80737.1552686983,55.6025815493447
"8822",95033.0345818173,55.6026092132519
"8823",77629.0162041797,55.6033008397586
"8824",73119.5067271737,55.603697422821
"8825",77403.1129367861,55.6050843595412
"8826",69603.8014925896,55.6066909888269
"8827",78241.7808172327,55.6077053377502
"8828",73596.467740383,55.6093378098419
"8829",72501.6041763665,55.6111358631881
"8830",71697.6051728411,55.6116915010789
"8831",70261.0089349858,55.6133845126133
"8832",71276.4724899805,55.6134301727073
"8833",78892.4681428267,55.6137872974078
"8834",74703.4796473345,55.6161623022352
"8835",83625.5031861703,55.6177398075885
"8836",76480.4145514559,55.6188321189614
"8837",82822.0623489543,55.6197024920299
"8838",96243.7152111978,55.6204298722082
"8839",80625.4241333122,55.6218000927967
"8840",81896.7140521107,55.6224245762686
"8841",68345.0485025065,55.6225295586073
"8842",89315.9796055907,55.6237384863536
"8843",59050.4522306536,55.6247063791997
"8844",77103.438878544,55.6277364712167
"8845",85937.6059307169,55.6281763152284
"8846",79448.9185995143,55.628459529686
"8847",87637.2710380773,55.6291083022326
"8848",98566.612410172,55.6301722897697
"8849",86418.5090327726,55.6307827662291
"8850",83886.7327730978,55.6308225278796
"8851",77365.1631860953,55.6320269702273
"8852",85009.6912421943,55.6327668932467
"8853",75576.7715707888,55.6334688565577
"8854",69850.8174825254,55.6385735082223
"8855",86087.6916843264,55.639377892388
"8856",94316.5518085235,55.6405439429936
"8857",99475.4330767507,55.6424719594313
"8858",90009.5360775252,55.6458689793316
"8859",86653.7540746348,55.6461041914017
"8860",85573.9900881256,55.6466074347786
"8861",89887.2254733349,55.6474322968913
"8862",82106.5439500517,55.6484759801392
"8863",86735.9207024677,55.6486427927227
"8864",75989.7834135052,55.6487129780665
"8865",61733.8230675929,55.6515325742506
"8866",71966.0164653,55.6518710469087
"8867",82132.9730204501,55.6521552508193
"8868",98930.1318808611,55.6523805291001
"8869",82844.7245300659,55.6529639009347
"8870",77869.9979590522,55.6530545575642
"8871",81513.204475061,55.6538824781924
"8872",88377.8348576666,55.6547615536291
"8873",65677.1842796187,55.6549304918332
"8874",88513.3269839604,55.6552812755701
"8875",76472.5854076243,55.6553077979364
"8876",79495.1932052114,55.6555009026604
"8877",68774.0387339746,55.6559892135669
"8878",75555.1702428906,55.6560156168429
"8879",78471.0202414133,55.6569010035421
"8880",88206.1456780819,55.6581638063007
"8881",69339.5343374548,55.6581815693862
"8882",70777.841772331,55.6587107668725
"8883",77098.8640302792,55.6603973260156
"8884",79124.7097499057,55.6621201852014
"8885",84758.645177445,55.6623049615857
"8886",83556.2223847242,55.6624946973012
"8887",97948.9535667849,55.6645585145828
"8888",85560.2317007056,55.6653692210205
"8889",74662.8923586052,55.6662407895991
"8890",81980.5611213892,55.666643707255
"8891",80423.6636614529,55.6668744037309
"8892",74498.8465390805,55.666900972977
"8893",62371.3426537542,55.6671519397617
"8894",80910.9824584698,55.667376699772
"8895",86645.6325802918,55.6688511931952
"8896",74313.7380347691,55.6696864468519
"8897",94724.6629332919,55.6714578392699
"8898",94398.7193431614,55.6716649380888
"8899",89022.9739702154,55.6726646066523
"8900",84059.4934645097,55.6753125976781
"8901",68988.5247804018,55.6762649647318
"8902",76466.981113799,55.6822268802866
"8903",78763.3558654082,55.6845272746282
"8904",61286.8755228624,55.6858013779871
"8905",61432.7548774328,55.6858826943564
"8906",91356.0079416574,55.6887440895792
"8907",73935.3294970773,55.6897552472947
"8908",80093.9010132796,55.6914032706272
"8909",76194.8250772392,55.6921340763006
"8910",75199.7539822699,55.6926384629026
"8911",75803.1733364459,55.693637728257
"8912",84955.8528456181,55.6944022534136
"8913",79421.8509244947,55.695570486907
"8914",60186.8088372814,55.6955916564095
"8915",94551.8787523839,55.6964981228304
"8916",89242.0631660759,55.6982026118692
"8917",96757.1995717706,55.6999442994377
"8918",93437.1870663218,55.7007863393229
"8919",84325.3302019111,55.7010293358072
"8920",62317.4323668966,55.7025065663393
"8921",62724.2578085874,55.7042023348722
"8922",80063.2263106686,55.7045744355169
"8923",65835.1971547847,55.7047991576867
"8924",73730.9808947708,55.7090225938094
"8925",89080.802575297,55.7111433890486
"8926",77120.3898967368,55.7116792718946
"8927",81987.8304635142,55.7139375793621
"8928",84732.9959009733,55.7155289313829
"8929",54711.4734445046,55.7163585336423
"8930",86779.3651883561,55.7180941109208
"8931",84651.9294844032,55.7187750202541
"8932",84097.6783833748,55.719674243931
"8933",96680.7679102964,55.7198256141687
"8934",106354.103054731,55.7218738172656
"8935",86298.9025370748,55.7219629384165
"8936",85115.7551945508,55.7224435809726
"8937",84468.4308435102,55.7228268307538
"8938",67203.9171564287,55.7240861660718
"8939",83731.9917942538,55.7245343471303
"8940",74875.6979501875,55.7255648438547
"8941",82118.442194774,55.7263580913304
"8942",71135.1224096497,55.7264131015928
"8943",85177.4762606111,55.7266004586863
"8944",108623.175737691,55.7289499964015
"8945",84574.1239367528,55.7292379723572
"8946",65307.1465599489,55.7307281707261
"8947",70780.5638239633,55.730787551897
"8948",84365.1746198972,55.7312136291857
"8949",75321.2822907081,55.7331850346435
"8950",56617.5381229556,55.7351412856238
"8951",93781.5029808008,55.7355718637364
"8952",75106.5157057198,55.7397553284183
"8953",74234.9159899466,55.7424194151303
"8954",70099.9988068416,55.743140881884
"8955",82339.1578041269,55.7438506923054
"8956",73599.7522847422,55.7452820426661
"8957",80436.2421663485,55.7476604506985
"8958",93598.0617001349,55.7486557025395
"8959",71188.1008804796,55.7486990488463
"8960",92411.0536960219,55.7510742075443
"8961",82186.1578466589,55.7514591938744
"8962",61868.5483042855,55.7525283625659
"8963",83658.9595449741,55.7542057678158
"8964",79854.3564468728,55.7556296239569
"8965",89626.0631900716,55.7557998737459
"8966",91580.6862221779,55.7559160147043
"8967",83819.190907441,55.7564117278765
"8968",92330.1329854428,55.7567214154901
"8969",97175.0485223617,55.7593608180108
"8970",74433.3867536355,55.7601176773163
"8971",79207.5736354099,55.7606893170178
"8972",87273.6225567652,55.7622886973555
"8973",72063.7220921995,55.7629232682496
"8974",86727.6597078546,55.7645634254882
"8975",73593.8131296758,55.7649858238701
"8976",89843.1440816757,55.7662690418035
"8977",98930.5615717627,55.7689735723508
"8978",80140.7081720206,55.7696352565634
"8979",77884.2929658413,55.7697241347646
"8980",72970.8966306761,55.7704548972451
"8981",74642.7252554491,55.7705243536599
"8982",83206.8711899407,55.7707455878416
"8983",96441.484049298,55.7714853503459
"8984",85998.1290906587,55.7726762403611
"8985",76806.5417662643,55.7740416777683
"8986",73712.5755426549,55.7740724896966
"8987",83481.5244916401,55.7741847567066
"8988",73906.6746893336,55.7758305156197
"8989",84091.839310289,55.7766819164746
"8990",97488.1468320358,55.7779401137737
"8991",94803.1436775271,55.7782512621163
"8992",79419.5984251141,55.7784487813515
"8993",77684.3188573398,55.7821990477737
"8994",64260.0798012185,55.7827321596346
"8995",76961.91980761,55.7847691076427
"8996",95109.7604940467,55.7871358687074
"8997",76512.2455777016,55.7877444805541
"8998",77739.7127094191,55.788404783595
"8999",86353.9552446798,55.7888887743343
"9000",91073.6596313212,55.7916070222771
"9001",95971.5630142296,55.7933491453356
"9002",75990.3643341454,55.794056537318
"9003",94552.3796856898,55.7957339527427
"9004",62916.9088100292,55.7998537273554
"9005",72197.4983013065,55.8008338109824
"9006",76315.1225008965,55.8067843401269
"9007",86864.1501827997,55.8090089976905
"9008",81326.1263477067,55.8112096525408
"9009",94118.6458434431,55.8133298846191
"9010",80990.958372384,55.814101443869
"9011",85011.1504680963,55.8142572617173
"9012",75905.1171399616,55.8163678554553
"9013",80124.8151253478,55.8166143262947
"9014",91774.4592405464,55.8176170756743
"9015",78881.8430565526,55.8210422829001
"9016",97821.3392631947,55.8210508893372
"9017",77938.2541100098,55.8213955394317
"9018",71407.6599337155,55.8217338867484
"9019",74698.4212535616,55.822117345252
"9020",77075.6820251493,55.8224788707792
"9021",71242.3072019124,55.8229054836498
"9022",89410.7801792511,55.8243667243292
"9023",63928.8042361237,55.8246118364089
"9024",90991.2012159649,55.8272696896026
"9025",67491.4668955278,55.8306570452357
"9026",89823.6672314161,55.8306627096348
"9027",69024.1963626215,55.8313323342573
"9028",87616.874194227,55.8313906122819
"9029",90227.4591652682,55.8315224721774
"9030",81189.1886651408,55.8317110661269
"9031",86958.6688492463,55.832505937904
"9032",66880.5975727804,55.8345664830121
"9033",71744.8832589713,55.8346283137718
"9034",92455.1821208346,55.8348916870249
"9035",82822.8678364989,55.8350403266578
"9036",92348.9970888582,55.835512829407
"9037",90340.1377895208,55.8358569340395
"9038",78643.9956627418,55.836348395001
"9039",76648.8445105207,55.8370816340809
"9040",73276.9716461391,55.8383206447182
"9041",80322.4489335249,55.840141900124
"9042",75133.6982713185,55.8413858426167
"9043",78198.7703883074,55.8415076122242
"9044",89881.2705147779,55.8416332107378
"9045",78447.1976217168,55.8425510808213
"9046",80446.3737796158,55.8439187709649
"9047",79663.0168187049,55.8473241821336
"9048",63615.073652078,55.8475171685444
"9049",81612.6337397412,55.8476860521959
"9050",75286.8897985465,55.8499328357456
"9051",82687.1229272228,55.8517839459548
"9052",76917.7654679407,55.8525577692408
"9053",87697.7831950011,55.8555733280955
"9054",84773.4095500912,55.8560909457992
"9055",90622.7487781041,55.8574392967749
"9056",90468.2493242851,55.8588396779047
"9057",79561.335934344,55.8595164003432
"9058",93361.358829207,55.8595550148119
"9059",87361.3811745468,55.8611814690804
"9060",90031.4581616715,55.8619425069319
"9061",86072.8360183395,55.8632162669229
"9062",99421.8406269828,55.8677125462827
"9063",93908.5204449276,55.86782027784
"9064",92718.3346515227,55.8680700958743
"9065",85301.4369278417,55.8720765535664
"9066",71974.9802727574,55.8722645364803
"9067",82422.688903868,55.8730334545327
"9068",88420.7628876766,55.8730416145154
"9069",78222.3088326857,55.8741858159617
"9070",79163.9008974557,55.8754211929993
"9071",72482.8217739802,55.8803116744902
"9072",74831.4632268142,55.8818634899663
"9073",58232.5985960417,55.8827510266587
"9074",80277.7264645943,55.8833780251039
"9075",62061.201411484,55.8834321528534
"9076",68575.4069392884,55.8835856355875
"9077",88826.8928875136,55.8847845328803
"9078",83286.1994702902,55.8850710916998
"9079",102911.994848283,55.8855662611394
"9080",83481.3001760177,55.8857899337794
"9081",99463.6610168505,55.8870539553122
"9082",80588.9066853687,55.8871850314862
"9083",87249.6648494634,55.8874741652796
"9084",77528.5673113841,55.8889028659946
"9085",65218.8968227474,55.8894288961928
"9086",85077.3832083089,55.8899128810252
"9087",86226.7027941272,55.8909103660073
"9088",92030.9960720485,55.8937855069954
"9089",72229.3546642926,55.8937880511911
"9090",87664.9196522364,55.8938907350747
"9091",92321.3487186724,55.8946028202864
"9092",77706.8617275747,55.8949113992853
"9093",85911.8519480431,55.8955679182316
"9094",81481.3304938247,55.8976684737397
"9095",99002.3654275351,55.8981627273345
"9096",91289.7125466456,55.8991313756068
"9097",100340.551185955,55.8997291245501
"9098",72800.2470617553,55.9005033778309
"9099",77502.3281988024,55.9007223210285
"9100",91015.0694105524,55.901862336753
"9101",97493.6984638602,55.9031696122411
"9102",100649.924349712,55.9036110055887
"9103",93148.5068015478,55.9078573283773
"9104",74976.2223162628,55.907959262677
"9105",72275.7842796872,55.9082408494423
"9106",83524.4164783095,55.9092316769062
"9107",77607.0033072349,55.9100265487959
"9108",72516.6748846136,55.9101656050734
"9109",83906.5726141276,55.913073913088
"9110",97037.291335962,55.9135639611618
"9111",72135.0001236026,55.9171562548227
"9112",73105.4545414681,55.9177367696117
"9113",97519.847393148,55.9177795926334
"9114",116760.804140988,55.9179625460945
"9115",77572.6150735144,55.9188647135613
"9116",84067.2826825812,55.9221434252327
"9117",78417.0803740234,55.9230989634461
"9118",85644.487126964,55.9232566416822
"9119",74173.5394126551,55.9234262660271
"9120",73208.8062493147,55.9234469308557
"9121",95050.0453401697,55.9244589352299
"9122",84303.5569908664,55.9246206091721
"9123",67681.5511581186,55.9284453161322
"9124",89526.3196138792,55.9293298608984
"9125",102225.215952605,55.9309806835963
"9126",86382.432648148,55.9326765544148
"9127",86206.8141122684,55.933169723705
"9128",73942.2119483963,55.9334430978744
"9129",75440.276961935,55.9343128599833
"9130",73109.5588802347,55.9344112604221
"9131",90618.7807630055,55.9351368724226
"9132",67773.2209951874,55.9357563018174
"9133",76411.3613155329,55.9362781561802
"9134",78225.9252678977,55.9364830136767
"9135",84236.2445872362,55.9368240341957
"9136",89655.4206207297,55.9369773658253
"9137",85913.8925243271,55.9393178672793
"9138",86471.697815394,55.9406857168329
"9139",77942.0214113632,55.9407547262044
"9140",89482.3296901791,55.9407916673079
"9141",69676.5396969111,55.9423462192909
"9142",85100.7270566341,55.942952601107
"9143",87365.016559111,55.9440271256222
"9144",84416.6331323914,55.9451319015015
"9145",95320.0953882906,55.94564407387
"9146",98054.455653371,55.9459167286006
"9147",109164.012241048,55.9461650405192
"9148",85849.5393698304,55.9508920828989
"9149",92285.9524654673,55.9529758029115
"9150",78604.0379544236,55.9533702313168
"9151",77645.2951470064,55.9545709443498
"9152",87479.1817270559,55.9546777648165
"9153",87243.3643450196,55.9552449490252
"9154",93980.2817186749,55.9600666675431
"9155",79308.3888554587,55.9603285618072
"9156",84456.6646276492,55.9615826215771
"9157",80119.6280848063,55.9635268668885
"9158",82176.9882463276,55.9641976968036
"9159",69372.2116123281,55.9656728833424
"9160",80059.6513857559,55.9680895122585
"9161",93853.9632622909,55.9690039265498
"9162",76894.3466091546,55.9691000533189
"9163",106641.940026211,55.9706846641779
"9164",90060.4453658571,55.9712322612694
"9165",77562.1615185404,55.9721179292252
"9166",82967.9023688667,55.9724289048896
"9167",59233.9591532,55.9737818250984
"9168",93002.8069402108,55.9739036636693
"9169",77214.1693467083,55.9746672433035
"9170",65246.5210237075,55.9772821271985
"9171",69473.8979432584,55.9776860350419
"9172",88143.9288560268,55.9783440916154
"9173",79112.8323795476,55.9793401864946
"9174",79499.9477045818,55.981376611975
"9175",80553.836888876,55.9828648368931
"9176",84178.7128786006,55.9830565007792
"9177",98212.9897759585,55.9861484167467
"9178",98299.2766504828,55.9866173743038
"9179",86412.4181203679,55.9866916310072
"9180",65264.4281177284,55.9870488615793
"9181",93387.2633636721,55.9877738727864
"9182",92486.3326168621,55.9879653965564
"9183",87450.7495929637,55.9883035031628
"9184",80198.0302124371,55.9904443748658
"9185",81355.0523563254,55.9939287748105
"9186",76721.2055925421,55.9949482568907
"9187",77699.3774473539,55.9950978823202
"9188",70175.9951909217,55.9951292924958
"9189",80453.9872870534,55.9957226731538
"9190",101475.610525354,55.9960776877996
"9191",92137.1900401869,55.9979055791787
"9192",82986.0644914617,55.9996715096909
"9193",70251.3484753143,56.0025571080849
"9194",73078.7762361307,56.0033109989215
"9195",65150.6326456803,56.0035517663819
"9196",85500.6854304199,56.0044496581647
"9197",71279.2860590379,56.0045302199681
"9198",56632.3851509253,56.0049539244896
"9199",83413.144254992,56.0056579473857
"9200",70622.1077484059,56.0077680194305
"9201",69006.1231696793,56.0105368402941
"9202",81679.3898999608,56.0107426692621
"9203",89182.3000074456,56.0128119892685
"9204",84688.0864391379,56.0129432610598
"9205",88725.0934083055,56.0135131316344
"9206",75607.4236123137,56.0176891444557
"9207",75462.2490787348,56.018987521828
"9208",74335.0459389702,56.0200287203303
"9209",76539.1674820461,56.0204376996762
"9210",94134.6045692684,56.0215804552993
"9211",75941.7278634063,56.0226933993508
"9212",67910.7392754874,56.0233624781887
"9213",84041.4766571897,56.0248588370202
"9214",91267.7189764701,56.0267371968831
"9215",86558.9428159295,56.0267907059135
"9216",83713.3108454519,56.0277858449031
"9217",65506.6470112745,56.0334536713706
"9218",102595.391585345,56.0339371116257
"9219",88234.7000692893,56.0347410308621
"9220",96464.6148191,56.0372087778763
"9221",77844.9142383934,56.0379168045722
"9222",57226.5238659272,56.0383915197237
"9223",78030.9160341668,56.0384807766407
"9224",85276.0932077153,56.0412694279756
"9225",79690.1112727163,56.0414072532407
"9226",87905.9843259478,56.042231314561
"9227",83384.0838734258,56.0431034336816
"9228",75360.266905529,56.0450727357446
"9229",75098.4917903071,56.0456967087449
"9230",76508.8118850851,56.0458235026528
"9231",69752.1593564575,56.0469824408694
"9232",79122.3430663661,56.0483593692023
"9233",110049.618236424,56.0487973230628
"9234",73657.9324042606,56.0494692931316
"9235",82683.3242226544,56.0497917855135
"9236",77990.3471902697,56.0512951372427
"9237",77125.1150000102,56.0531172567234
"9238",80186.2465962806,56.0539150328485
"9239",72809.208767719,56.0563942166956
"9240",67961.3603856622,56.0572002855617
"9241",85105.5342402434,56.0581361799525
"9242",65660.131150769,56.0589231511208
"9243",68272.0885728613,56.0594996092247
"9244",86443.7402432973,56.060366253698
"9245",85210.6079752941,56.0614464201738
"9246",79213.1182214448,56.0616310038718
"9247",73056.5501798485,56.0627822356919
"9248",68808.4944439278,56.0632729818604
"9249",72718.082955734,56.0637106775555
"9250",57891.600709528,56.0638211038091
"9251",92861.874758646,56.0643534215973
"9252",90651.6105638319,56.0651736293006
"9253",89965.4688486141,56.0702346754853
"9254",67746.0526766011,56.0705296401775
"9255",73754.3963521152,56.0711394309478
"9256",75537.7344098065,56.0736736991567
"9257",77474.7114652329,56.0761525661049
"9258",88402.747544773,56.0800316392052
"9259",85478.3789089073,56.0809254108507
"9260",99193.399357921,56.0813764999783
"9261",89060.3872204186,56.0861790707179
"9262",91499.3759741017,56.0870030491363
"9263",78596.6090614378,56.0885354899013
"9264",93791.1515219579,56.0885704079791
"9265",76479.283876027,56.0891070021926
"9266",58507.5427594015,56.0903973043292
"9267",92114.0400653953,56.0905923397879
"9268",87982.0182160772,56.0913235605319
"9269",77802.5508453265,56.0923315598298
"9270",72817.7285705942,56.0925556695515
"9271",78949.5668844357,56.0947400255799
"9272",69738.3942053468,56.0968566086746
"9273",86972.9242406363,56.0978652893907
"9274",82932.5276318196,56.0979234021832
"9275",69103.5511543723,56.1044548672455
"9276",97260.5112171709,56.1047959749558
"9277",67194.2047808726,56.1061315485026
"9278",94887.4047219995,56.1075370800363
"9279",111792.700219556,56.1085803025501
"9280",69122.5173048395,56.1102591071539
"9281",91192.0450307418,56.1113983661841
"9282",77443.5629254629,56.112936304373
